"sample.id","UID","iso2","iso3","code3","FIPS","Admin2","Province_State","Country_Region","Lat","Long_","Combined_Key","nb.cases.per.day","power.law.exponent","growth.rate.incidence.package","doubling.time","earlyR0.nishiura","earlyR0.wang","earlyR0.du","growth.rate.R0.package","R0.EG.nishiura","R0.EG.wang","R0.EG.du","R0.ML.nishiura","R0.ML.wang","R0.ML.du","total.nb.cases","first.date","end.date","observational.period"
"US_1886","84036105","US","USA","840","36105","Sullivan","New York","US","41.71579493","-74.76394559","Sullivan, New York, US","17.8333333333333","0.44847664793965","0.133074132312868","5.20872966453238","1.63163163163163","2.29229229229229","1.94194194194194","0.123538271876087","1.85691650856971","2.29066337947153","1.96754773253651","2.11088751250382","2.89186405872679","2.31276184825652","214","2020-03-26","2020-04-06","12"
"US_1887","84036107","US","USA","840","36107","Tioga","New York","US","42.16852837","-76.30835812","Tioga, New York, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1888","84036109","US","USA","840","36109","Tompkins","New York","US","42.44945765","-76.47229843","Tompkins, New York, US","6","-0.338002582733903","-0.0689710632692822","Inf","1.57157157157157","2.28228228228228","1.9019019019019","-0.0841363560346486","0.626500971908801","0.454877616472251","0.559746384271016","1.58145337478536","2.28296197047157","1.78865547431528","54","2020-03-29","2020-04-06","9"
"US_1889","84036111","US","USA","840","36111","Ulster","New York","US","41.89027881","-74.26252104","Ulster, New York, US","26.6923076923077","0.115881857524278","0.0354367727025349","19.5601102385478","1.35135135135135","1.82182182182182","1.56156156156156","0.0438768525408142","1.25680142600864","1.38913051228453","1.29733833672473","1.63826840579807","2.19211864386408","1.79248460708583","347","2020-03-25","2020-04-06","13"
"US_1890","84036113","US","USA","840","36113","Warren","New York","US","43.56173026","-73.8433699","Warren, New York, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1891","84036115","US","USA","840","36115","Washington","New York","US","43.31153794","-73.43043448","Washington, New York, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1892","84036117","US","USA","840","36117","Wayne","New York","US","43.15494365","-77.02976528","Wayne, New York, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1893","84036119","US","USA","840","36119","Westchester","New York","US","41.16278376","-73.75741653","Westchester, New York, US","456.8","1.61207091177108","0.16800607779767","4.12572681682804","0","0","0","0.0914598422514246","1.59266205154526","1.89661257321396","1.67665039380578","1.34905874152842","1.69703273341633","1.45659278555323","13704","2020-03-07","2020-04-05","30"
"US_1894","84036121","US","USA","840","36121","Wyoming","New York","US","42.70145109","-78.22199579","Wyoming, New York, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1895","84036123","US","USA","840","36123","Yates","New York","US","42.63505484","-77.10369919","Yates, New York, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1896","84037001","US","USA","840","37001","Alamance","North Carolina","US","36.0434701","-79.39976137","Alamance, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1897","84037003","US","USA","840","37003","Alexander","North Carolina","US","35.9223796","-81.17751948","Alexander,North Carolina,US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1898","84037005","US","USA","840","37005","Alleghany","North Carolina","US","36.49360862","-81.12857041","Alleghany, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1899","84037007","US","USA","840","37007","Anson","North Carolina","US","34.97403241","-80.09953279","Anson, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1900","84037009","US","USA","840","37009","Ashe","North Carolina","US","36.43296207","-81.49862729","Ashe, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1901","84037011","US","USA","840","37011","Avery","North Carolina","US","36.07569796","-81.92308483","Avery, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1902","84037013","US","USA","840","37013","Beaufort","North Carolina","US","35.48531943","-76.84325809","Beaufort, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1903","84037015","US","USA","840","37015","Bertie","North Carolina","US","36.0688473","-76.96545943","Bertie, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1904","84037017","US","USA","840","37017","Bladen","North Carolina","US","34.61296243","-78.56180059","Bladen, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1905","84037019","US","USA","840","37019","Brunswick","North Carolina","US","34.070565","-78.22814204","Brunswick, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1906","84037021","US","USA","840","37021","Buncombe","North Carolina","US","35.61113393","-82.53305","Buncombe, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1907","84037023","US","USA","840","37023","Burke","North Carolina","US","35.74989637","-81.70755735","Burke, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1908","84037025","US","USA","840","37025","Cabarrus","North Carolina","US","35.3877799","-80.55267168","Cabarrus, North Carolina, US","5.8","0.331804245247025","0.100144854021446","6.92144581299711","2.75275275275275","4.33433433433433","3.59359359359359","0.0691081354583602","1.42695769662851","1.64693982574159","1.49088317910407","4.90720973841634","6.11027248916326","4.4779865427751","29","2020-04-02","2020-04-06","5"
"US_1909","84037027","US","USA","840","37027","Caldwell","North Carolina","US","35.95204977","-81.54799522","Caldwell, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1910","84037029","US","USA","840","37029","Camden","North Carolina","US","36.33804939","-76.15568396","Camden, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1911","84037031","US","USA","840","37031","Carteret","North Carolina","US","34.8932941","-76.54120135","Carteret, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1912","84037033","US","USA","840","37033","Caswell","North Carolina","US","36.39312665","-79.33353281","Caswell, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1913","84037035","US","USA","840","37035","Catawba","North Carolina","US","35.66211129","-81.2132617","Catawba, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1914","84037037","US","USA","840","37037","Chatham","North Carolina","US","35.70394416","-79.25541492","Chatham, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1915","84037039","US","USA","840","37039","Cherokee","North Carolina","US","35.1349263","-84.05970864","Cherokee, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1916","84037041","US","USA","840","37041","Chowan","North Carolina","US","36.12908077","-76.60118385","Chowan, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1917","84037043","US","USA","840","37043","Clay","North Carolina","US","35.05704275","-83.74353633","Clay, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1918","84037045","US","USA","840","37045","Cleveland","North Carolina","US","35.33553364","-81.55204486","Cleveland, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1919","84037047","US","USA","840","37047","Columbus","North Carolina","US","34.26744084","-78.65801424","Columbus, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1920","84037049","US","USA","840","37049","Craven","North Carolina","US","35.11833364","-77.08398081","Craven, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1921","84037051","US","USA","840","37051","Cumberland","North Carolina","US","35.04762133","-78.82623165","Cumberland, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1922","84037053","US","USA","840","37053","Currituck","North Carolina","US","36.36123664","-75.95876401","Currituck, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1923","84037055","US","USA","840","37055","Dare","North Carolina","US","35.66520691","-75.71767334","Dare, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1924","84037057","US","USA","840","37057","Davidson","North Carolina","US","35.79115496","-80.21256572","Davidson, North Carolina, US","5.5","-0.385347881270382","-0.0839329690738026","Inf","1.57157157157157","2.47247247247247","2.04204204204204","-0.183547962766636","0.341606020114864","0.117540594395758","0.23356886602714","3.27057352410127","4.02051482757728","2.93901339214269","22","2020-04-03","2020-04-06","4"
"US_1925","84037059","US","USA","840","37059","Davie","North Carolina","US","35.93099927","-80.54496571","Davie, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1926","84037061","US","USA","840","37061","Duplin","North Carolina","US","34.93449805","-77.93140529","Duplin, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1927","84037063","US","USA","840","37063","Durham","North Carolina","US","36.03638492","-78.87608331","Durham, North Carolina, US","11.1428571428571","-0.227770263609058","-0.047853865668031","Inf","1.03103103103103","1.34134134134134","1.17117117117117","-0.0320603444019475","0.840712957799871","0.761869886027139","0.812842420397173","1.22043355881932","1.55604910398636","1.3062520511707","156","2020-03-24","2020-04-06","14"
"US_1928","84037065","US","USA","840","37065","Edgecombe","North Carolina","US","35.91230639","-77.59436892","Edgecombe, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1929","84037067","US","USA","840","37067","Forsyth","North Carolina","US","36.12859861","-80.25459052","Forsyth, North Carolina, US","9.5","-0.675518945084577","-0.233039307160039","Inf","1.45145145145145","2.29229229229229","1.9019019019019","-0.149385624324692","0.423695101523027","0.200105415600596","0.324309553729136","2.18687548464691","3.06318536275768","2.2830654152368","57","2020-04-01","2020-04-06","6"
"US_1930","84037069","US","USA","840","37069","Franklin","North Carolina","US","36.081519","-78.28708884","Franklin, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1931","84037071","US","USA","840","37071","Gaston","North Carolina","US","35.29373559","-81.17477045","Gaston, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","11","2020-04-06","2020-04-06","1"
"US_1932","84037073","US","USA","840","37073","Gates","North Carolina","US","36.44667547","-76.69749701","Gates, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1933","84037075","US","USA","840","37075","Graham","North Carolina","US","35.3506925","-83.83369267","Graham, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1934","84037077","US","USA","840","37077","Granville","North Carolina","US","36.30337451","-78.65184241","Granville, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","39","2020-04-06","2020-04-06","1"
"US_1935","84037079","US","USA","840","37079","Greene","North Carolina","US","35.48544173","-77.67578087","Greene, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1936","84037081","US","USA","840","37081","Guilford","North Carolina","US","36.07959451","-79.78824948","Guilford, North Carolina, US","8.57142857142857","-0.113773123635673","-0.0757933841546909","Inf","1.58158158158158","2.5025025025025","2.07207207207207","-0.0542996256110992","0.742891754435303","0.61892344899096","0.697264153452774","2.40135360335026","3.39732666468765","2.54119744170088","60","2020-03-31","2020-04-06","7"
"US_1937","84037083","US","USA","840","37083","Halifax","North Carolina","US","36.25669272","-77.6556109","Halifax, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1938","84037085","US","USA","840","37085","Harnett","North Carolina","US","35.36731853","-78.87243571","Harnett, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1939","84037087","US","USA","840","37087","Haywood","North Carolina","US","35.55269063","-82.98196486","Haywood, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1940","84037089","US","USA","840","37089","Henderson","North Carolina","US","35.33788927","-82.4766782","Henderson, North Carolina, US","13","-4.64385618977472","-3.2188758248682","Inf","0.29029029029029","0.42042042042042","0.35035035035035","-3.21887582482995","1.03642128646803e-18","2.74550252271436e-50","3.84634373682319e-35","0.764440965985428","0.601322470653294","0.437367238650073","26","2020-04-05","2020-04-06","2"
"US_1941","84037091","US","USA","840","37091","Hertford","North Carolina","US","36.3607755","-76.98104134","Hertford, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1942","84037093","US","USA","840","37093","Hoke","North Carolina","US","35.01888303","-79.23651674","Hoke, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1943","84037095","US","USA","840","37095","Hyde","North Carolina","US","35.42017674","-76.15180542","Hyde, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1944","84037097","US","USA","840","37097","Iredell","North Carolina","US","35.80950511","-80.8743128","Iredell, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","8","2020-04-06","2020-04-06","1"
"US_1945","84037099","US","USA","840","37099","Jackson","North Carolina","US","35.28814273","-83.14093385","Jackson, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1946","84037101","US","USA","840","37101","Johnston","North Carolina","US","35.51745004","-78.36622717","Johnston, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1947","84037103","US","USA","840","37103","Jones","North Carolina","US","35.02254606","-77.35870791","Jones, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1948","84037105","US","USA","840","37105","Lee","North Carolina","US","35.47623147","-79.17569362","Lee, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1949","84037107","US","USA","840","37107","Lenoir","North Carolina","US","35.2403259","-77.64245615","Lenoir, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
"US_1950","84037109","US","USA","840","37109","Lincoln","North Carolina","US","35.48508185","-81.21740317","Lincoln, North Carolina, US","0","0","-Inf","Inf","0","0","0","-Inf","0","0","0","0","0","0","0",NA,NA,NA
